"Pos","Name","CT","Amount..Copies.","Target","SampleIDNum","Date","Location","Volume","DilutionFactor","plate_num","standard_slope","standard_intercept","R2","efficiency","log.copies.well","copies.well","vol.well","copies.ul","vol.elution","copies.extraction","copies.ml"
"A3","UNKNOWN",31.784,,"entero",34,"8/9/18","15",525,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.12794234721944,134.258672033877,3,44.752890677959,110,4922.81797457549,9.37679614204855
"A4","UNKNOWN",32.21,,"entero",34,"8/9/18","15",525,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.00152768439202,100.352381740544,3,33.4507939135146,110,3679.5873304866,7.00873777235543
"A5","UNKNOWN",35.589,,"entero",34,"8/9/18","15",525,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,0.998816074782047,9.9727762384712,3,33.2425874615707,110,3656.68462077277,6.96511356337671
"A6","UNKNOWN",30.836,,"entero",42,"8/29/18","post 02",515,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.40925948421567,256.601673378217,3,85.5338911260723,110,9408.72802386795,18.2693748036271
"A7","UNKNOWN",31.12,,"entero",42,"8/29/18","post 02",515,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.32498304233072,211.340651714765,3,70.4468839049217,110,7749.15722954139,15.0469072418279
"A8","UNKNOWN",34.125,,"entero",42,"8/29/18","post 02",515,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.43325519773825,27.117846478066,3,90.3928215935533,110,9943.21037529086,19.3072046122153
"A9","UNKNOWN",30.164,,"entero",50,"9/15/18","5",465,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.6086741636054,406.138502908957,3,135.379500969652,110,14891.7451066618,32.0252582938963
"A10","UNKNOWN",30.05,,"entero",50,"9/15/18","5",465,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.6425034395733,439.039342779347,3,146.346447593116,110,16098.1092352427,34.6195897532101
"A11","UNKNOWN",35.609,,"entero",50,"9/15/18","5",465,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,0.992881114085923,9.8374177457211,3,32.791392485737,110,3607.05317343107,7.75710359877649
"B3","UNKNOWN",32.655,,"entero",35,"8/9/18","16",555,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.86947480890328,74.0414318736496,3,24.6804772912165,110,2714.85250203382,4.89162612979066
"B4","UNKNOWN",33.898,,"entero",35,"8/9/18","16",555,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.50061700163924,31.6677349703108,3,10.5559116567703,110,1161.15028224473,2.09216267071122
"B5","UNKNOWN",37.4,,"entero",35,"8/9/18","16",555,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,0.461405383748113,2.89337939105719,3,9.64459797019063,110,1060.90577672097,1.91154194003778
"B6","UNKNOWN",30.537,,"entero",43,"8/29/18","post 03",520,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.49798714662271,314.765515473668,3,104.921838491223,110,11541.4022340345,22.1950042962202
"B7","UNKNOWN",30.176,,"entero",43,"8/29/18","post 03",520,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.60511318718773,402.82200537827,3,134.274001792757,110,14770.1401972032,28.4041157638524
"B8","UNKNOWN",34.627,,"entero",43,"8/29/18","post 03",520,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.28428768426556,19.2436604054469,3,64.145534684823,110,7056.00881533053,13.5692477217895
"B9","UNKNOWN",29.684,,"entero",51,"9/15/18","6",430,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.75111322031235,563.784614981834,3,187.928204993945,110,20672.1025493339,48.0746570914742
"B10","UNKNOWN",29.811,,"entero",51,"9/15/18","6",430,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.71342621989197,516.923432983316,3,172.307810994439,110,18953.8592093882,44.0787423474145
"B11","UNKNOWN",33.872,,"entero",51,"9/15/18","6",430,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.5083324505442,32.2353544947467,3,107.451181649156,110,11819.6299814071,27.4875115846677
"C3","UNKNOWN",31.098,,"entero",36,"8/22/18","pre storm 01",530,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.33151149909646,214.541592063142,3,71.5138640210473,110,7866.5250423152,14.84250007984
"C4","UNKNOWN",31.229,,"entero",36,"8/22/18","pre storm 01",530,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.29263750653685,196.172219862373,3,65.3907399541243,110,7192.98139495368,13.5716630093466
"C5","UNKNOWN",33.873,,"entero",36,"8/22/18","pre storm 01",530,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.5080357025094,32.2133360000352,3,107.377786666784,110,11811.5565333462,22.2859557232948
"C6","UNKNOWN",30.928,,"entero",44,"8/29/18","post 04",560,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.3819586650135,240.967607125243,3,80.3225357084144,110,8835.47892792559,15.7776409427243
"C7","UNKNOWN",30.908,,"entero",44,"8/29/18","post 04",560,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.38789362570962,244.283214223077,3,81.427738074359,110,8957.05118817949,15.9947342646062
"C8","UNKNOWN",35.009,,"entero",44,"8/29/18","post 04",560,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.17092993496961,14.822789287658,3,49.4092976255268,110,5435.02273880794,9.70539774787133
"C9","UNKNOWN",29.432,,"entero",52,"9/15/18","7",355,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.8258937250835,669.720703992847,3,223.240234664282,110,24556.4258130711,69.1730304593551
"C10","UNKNOWN",29.646,,"entero",52,"9/15/18","7",355,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.76238964563498,578.614943427959,3,192.87164780932,110,21215.8812590252,59.7630458000709
"C11","UNKNOWN",32.97,,"entero",52,"9/15/18","7",355,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.77599917793935,59.7034156477946,3,199.011385492649,110,21891.2524041913,61.6654997301165
"D3","UNKNOWN",31.106,,"entero",37,"8/22/18","pre storm 02",470,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.32913751481801,213.372042651217,3,71.1240142170723,110,7823.64156387795,16.6460458805914
"D4","UNKNOWN",31.111,,"entero",37,"8/22/18","pre storm 02",470,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.32765377464398,212.644314122699,3,70.8814380408998,110,7796.95818449898,16.5892727329766
"D5","UNKNOWN",34.843,,"entero",37,"8/22/18","pre storm 02",470,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.22019010874743,16.6031353663876,3,55.3437845546254,110,6087.8163010088,12.9528006404442
"D6","UNKNOWN",31.913,,"entero",45,"8/29/18","post 05",530,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.08966185072945,122.931123488062,3,40.9770411626873,110,4507.47452789561,8.50466892055775
"D7","UNKNOWN",31.101,,"entero",45,"8/29/18","post 05",530,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.33062125499204,214.102261671021,3,71.3674205570069,110,7850.41626127075,14.812106153341
"D8","UNKNOWN",35.479,,"entero",45,"8/29/18","post 05",530,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.03145835861072,10.7512350955267,3,35.8374503184224,110,3942.11953502646,7.43796138684238
"D9","UNKNOWN",30.882,,"entero",53,"9/15/18","8",525,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.39560907461458,248.661800882809,3,82.8872669609365,110,9117.59936570301,17.3668559346724
"D10","UNKNOWN",30.873,,"entero",53,"9/15/18","8",525,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.39827980692784,250.195680141106,3,83.3985600470353,110,9173.84160517389,17.473984009855
"D11","UNKNOWN",34.278,,"entero",53,"9/15/18","8",525,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.38785274841291,24.426022252523,3,81.4200741750768,110,8956.20815925845,17.0594441128732
"E3","UNKNOWN",28.718,,"entero",38,"8/22/18","pre storm 03",475,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,3.03777182193509,1090.86704495574,3,363.622348318581,110,39998.4583150439,84.2072806632502
"E4","UNKNOWN",28.506,,"entero",38,"8/22/18","pre storm 03",475,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,3.10068240531399,1260.90511158011,3,420.301703860035,110,46233.1874246039,97.3330261570608
"E5","UNKNOWN",32.652,,"entero",38,"8/22/18","pre storm 03",475,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.8703650530077,74.1933623158803,3,247.311207719601,110,27204.2328491561,57.2720691561181
"E6","UNKNOWN",27.962,,"entero",46,"9/15/18","1",415,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,3.26211333624854,1828.57735105061,3,609.525783683536,110,67047.836205189,161.561051096841
"E7","UNKNOWN",27.938,,"entero",46,"9/15/18","1",415,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,3.26923528908388,1858.81123633834,3,619.603745446112,110,68156.4119990723,164.232318070054
"E8","UNKNOWN",32.264,,"entero",46,"9/15/18","1",415,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.98550329051249,96.7171054572681,3,322.390351524227,110,35462.938667665,85.4528642594337
"E9","UNKNOWN",29.815,,"entero",54,"9/15/18","9",570,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.71223922775274,515.512532472908,3,171.837510824303,110,18902.1261906733,33.161624895918
"E10","UNKNOWN",29.588,,"entero",54,"9/15/18","9",570,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.77960103165374,602.006293730965,3,200.668764576988,110,22073.5641034687,38.725551058717
"E11","UNKNOWN",33.121,,"entero",54,"9/15/18","9",570,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.73119022468362,53.8505600908993,3,179.501866969664,110,19745.2053666631,34.6407111695843
"F3","UNKNOWN",31.831,,"entero",39,"8/22/18","pre storm 04",360,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.11399518958355,130.015517692356,3,43.3385058974521,110,4767.23564871973,13.2423212464437
"F4","UNKNOWN",31.536,,"entero",39,"8/22/18","pre storm 04",360,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.20153585985136,159.050800721813,3,53.0169335739375,110,5831.86269313313,16.1996185920365
"F5","UNKNOWN",35.796,,"entero",39,"8/22/18","pre storm 04",360,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,0.937389231577174,8.65743484102855,3,28.8581161367618,110,3174.3927750438,8.81775770845501
"F6","UNKNOWN",29.886,,"entero",47,"9/15/18","2",625,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.69117011728151,491.10020710587,3,163.70006903529,110,18007.0075938819,28.8112121502111
"F7","UNKNOWN",29.997,,"entero",47,"9/15/18","2",625,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.65823108541803,455.230220913973,3,151.743406971324,110,16691.7747668457,26.7068396269531
"F8","UNKNOWN",34.943,,"entero",47,"9/15/18","2",625,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.19051530526682,15.5065543353269,3,51.6885144510896,110,5685.73658961986,9.09717854339178
"F9","UNKNOWN",33.04,,"entero",55,"9/15/18","10",460,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.75522681550292,56.915009870385,3,18.971669956795,110,2086.88369524745,4.53670368532055
"F10","UNKNOWN",32.902,,"entero",55,"9/15/18","10",460,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.79617804430617,62.5429042469731,3,20.847634748991,110,2293.23982238901,4.98530396171525
"F11","UNKNOWN",36.402,,"entero",55,"9/15/18","10",460,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,0.757559922484648,5.72215901621734,3,19.0738633873911,110,2098.12497261302,4.56114124481092
"G3","UNKNOWN",30.065,,"entero",40,"8/22/18","pre storm 05",533,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.63805221905121,434.562472304435,3,144.854157434812,110,15933.9573178293,29.8948542548392
"G4","UNKNOWN",30.096,,"entero",40,"8/22/18","pre storm 05",533,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,2.62885302997222,425.454410318688,3,141.818136772896,110,15599.9950450185,29.2682833865264
"G5","UNKNOWN",33.506,,"entero",40,"8/22/18","pre storm 05",533,"10",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.61694223128325,41.3944609327586,3,137.981536442529,110,15177.9690086782,28.4764896973324
"G6","UNKNOWN",32.29,,"entero",48,"9/15/18","3",560,"1",1,-3.36986224914094,38.9548725842432,0.992976602913114,98.0377734121167,1.97778784160753,95.0140524502537,3,31.6713508167512,110,3483.84858984263,6.22115819614756
