"Pos","Name","CT","Amount..Copies.","Target","SampleIDNum","Date","Location","Volume","DilutionFactor","plate_num","standard_slope","standard_intercept","R2","efficiency","log.copies.well","copies.well","vol.well","copies.ul","vol.elution","copies.extraction","copies.ml"
"A3","UNKNOWN",27.158,,"GenBac",34,"8/9/18","15",525,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.18159292108418,15191.2293683649,3,5063.7431227883,110,557011.743506713,1060.9747495366
"A4","UNKNOWN",27.089,,"GenBac",34,"8/9/18","15",525,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.20195788642568,15920.5433791578,3,5306.84779305261,110,583753.257235787,1111.9109661634
"A5","UNKNOWN",30.444,,"GenBac",34,"8/9/18","15",525,10,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,3.21174833974825,1628.35217935543,3,5427.84059785142,110,597062.465763656,1137.26183954982
"A6","UNKNOWN",26.471,,"GenBac",42,"8/29/18","post 02",515,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.38435714122349,24230.2079411199,3,8076.73598037329,110,888440.957841062,1725.12807347779
"A7","UNKNOWN",26.373,,"GenBac",42,"8/29/18","post 02",515,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.41328129489693,25898.8985775261,3,8632.9661925087,110,949626.281175957,1843.93452655526
"A8","UNKNOWN",29.985,,"GenBac",42,"8/29/18","post 02",515,10,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,3.34721963093303,2224.43454486664,3,7414.78181622212,110,815625.999784433,1583.73980540667
"A9","UNKNOWN",25.689,,"GenBac",50,"9/15/18","5",465,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.61516008176053,41224.9447014474,3,13741.6482338158,110,1511581.30571974,3250.71248541879
"A10","UNKNOWN",25.671,,"GenBac",50,"9/15/18","5",465,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.62047268141483,41732.3346596044,3,13910.7782198681,110,1530185.60418549,3290.72172943117
"A11","UNKNOWN",28.954,,"GenBac",50,"9/15/18","5",465,10,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,3.65151353335462,4482.43017793711,3,14941.433926457,110,1643557.73191027,3534.53275679628
"B3","UNKNOWN",29.281,,"GenBac",35,"8/9/18","16",555,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,3.55500130630141,3589.23014237206,3,1196.41004745735,110,131605.105220309,237.126315712268
"B4","UNKNOWN",29.235,,"GenBac",35,"8/9/18","16",555,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,3.56857794986241,3703.20666881517,3,1234.40222293839,110,135784.244523223,244.65629643824
"B5","UNKNOWN",32.431,,"GenBac",35,"8/9/18","16",555,10,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,2.62529636679801,421.984371453794,3,1406.61457151265,110,154727.602866391,278.788473633137
"B6","UNKNOWN",26.857,,"GenBac",43,"8/29/18","post 03",520,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.27043139308117,18639.3770266217,3,6213.12567554057,110,683443.824309462,1314.31504674897
"B7","UNKNOWN",26.944,,"GenBac",43,"8/29/18","post 03",520,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.24475382808536,17569.2744934136,3,5856.42483113786,110,644206.731425164,1238.85909889455
"B8","UNKNOWN",,,"GenBac",43,"8/29/18","post 03",520,10,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,,,3,,110,,
"B9","UNKNOWN",25.453,,"GenBac",51,"9/15/18","6",430,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.68481416611697,48396.5235356069,3,16132.174511869,110,1774539.19630559,4126.83534024555
"B10","UNKNOWN",25.537,,"GenBac",51,"9/15/18","6",430,1,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,4.66002203439688,45711.1381063309,3,15237.0460354436,110,1676075.0638988,3897.84898581116
"B11","UNKNOWN",28.748,,"GenBac",51,"9/15/18","6",430,10,1,-3.38817173724232,41.32595495187,0.995318078397762,97.3078777140249,3.71231328495389,5156.00446715781,3,17186.6815571927,110,1890534.9712912,4396.59295649115
