"Pos","Name","CT","Amount..Copies.","Target","SampleIDNum","Date","Location","Volume","DilutionFactor","plate_num","standard_slope","standard_intercept","R2","efficiency","log.copies.well","copies.well","vol.well","copies.ul","vol.elution","copies.extraction","copies.ml"
"C6","UNKNOWN",31.325,,"genbac",148,"1/20/19","S4-M",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.18143756404262,151.857960910002,3,50.619320303334,110,5568.12523336674,18.2561483061205
"C7","UNKNOWN",31.305,,"genbac",148,"1/20/19","S4-M",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.18717356930706,153.876949912106,3,51.2923166373687,110,5642.15483011055,18.4988682954444
"C8","UNKNOWN",34.366,,"genbac",148,"1/20/19","S4-M",305,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.30927796358571,20.3834627286318,3,67.9448757621061,110,7473.93633383167,24.5047092912514
"C9","UNKNOWN",30.06,,"genbac",156,"1/20/19","S7-B",315,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.54423989701796,350.138524292377,3,116.712841430792,110,12838.4125573872,40.7568652615466
"C10","UNKNOWN",30.4,,"genbac",156,"1/20/19","S7-B",315,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.44672780752261,279.722761795461,3,93.2409205984871,110,10256.5012658336,32.5603214788368
"C11","UNKNOWN",32.941,,"genbac",156,"1/20/19","S7-B",315,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.7179683386765,52.235810619462,3,174.11936873154,110,19153.1305604694,60.8035890808552
"D3","UNKNOWN",31.907,,"genbac",141,"1/20/19","S2-B",355,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.01451981084765,103.399826693954,3,34.4666088979847,110,3791.32697877831,10.6797943064178
"D4","UNKNOWN",32.143,,"genbac",141,"1/20/19","S2-B",355,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.94683494872735,88.4779290335206,3,29.4926430111735,110,3244.19073122909,9.13856544008194
"D5","UNKNOWN",35.796,,"genbac",141,"1/20/19","S2-B",355,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,0.899153587178812,7.92781646196667,3,26.4260548732222,110,2906.86603605444,8.18835503113928
"D6","UNKNOWN",28.453,,"genbac",149,"1/20/19","S4-S",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,3.00512792001508,1011.87745555549,3,337.292485185165,110,37102.1733703681,121.646470066781
"D7","UNKNOWN",28.369,,"genbac",149,"1/20/19","S4-S",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,3.0292191421257,1069.5944533716,3,356.5314844572,110,39218.463290292,128.585125541941
"D8","UNKNOWN",32.213,,"genbac",149,"1/20/19","S4-S",305,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.92675893030184,84.4809775024638,3,281.603258341546,110,30976.3584175701,101.561830877279
"D9","UNKNOWN",31.499,,"genbac",157,"1/20/19","S7-M",320,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.13153431824206,135.373705965799,3,45.1245686552664,110,4963.7025520793,15.5115704752478
"D10","UNKNOWN",31.356,,"genbac",157,"1/20/19","S7-M",320,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.17254675588275,148.780754192281,3,49.5935847307605,110,5455.29432038365,17.0477947511989
"D11","UNKNOWN",34.23,,"genbac",157,"1/20/19","S7-M",320,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.34828279938385,22.2988671115185,3,74.3295570383949,110,8176.25127422343,25.5507852319482
"E3","UNKNOWN",30.065,,"genbac",142,"1/20/19","S2-M",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.54280589570185,348.984304991615,3,116.328101663872,110,12796.0911830259,41.9543973213963
"E4","UNKNOWN",30.023,,"genbac",142,"1/20/19","S2-M",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.55485150675716,358.79923363551,3,119.59974454517,110,13155.9718999687,43.134334098258
"E5","UNKNOWN",33.706,,"genbac",142,"1/20/19","S2-M",305,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.49856613731197,31.518543294327,3,105.06181098109,110,11556.7992079199,37.8911449439997
"E6","UNKNOWN",30.654,,"genbac",150,"1/20/19","S5-B",435,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.37388054066432,236.52690046042,3,78.8423001534734,110,8672.65301688207,19.9371333721427
"E7","UNKNOWN",31.097,,"genbac",150,"1/20/19","S5-B",435,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.24682802405715,176.533862715327,3,58.8446209051089,110,6472.90829956198,14.8802489645103
"E8","UNKNOWN",33.764,,"genbac",150,"1/20/19","S5-B",435,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.48193172204512,30.3341424605342,3,101.113808201781,110,11122.5189021959,25.5690089705652
"E9","UNKNOWN",31.194,,"genbac",158,"1/20/19","S7-S",335,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.21900839852466,165.580198358468,3,55.1933994528228,110,6071.27393981051,18.1232057904791
"E10","UNKNOWN",31.187,,"genbac",158,"1/20/19","S7-S",335,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.22101600036721,166.347393529231,3,55.4491311764103,110,6099.40442940513,18.2071774012093
"E11","UNKNOWN",33.565,,"genbac",158,"1/20/19","S7-S",335,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.53900497442622,34.594334025217,3,115.314446750723,110,12684.5891425795,37.86444520173
"F3","UNKNOWN",29.169,,"genbac",143,"1/20/19","S2-S",295,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.79977893154841,630.636250673786,3,210.212083557929,110,23123.3291913722,78.3841667504141
"F4","UNKNOWN",29.941,,"genbac",143,"1/20/19","S2-S",295,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.57836912834133,378.764378505869,3,126.25479283529,110,13888.0272118819,47.0780583453622
"F5","UNKNOWN",33.194,,"genbac",143,"1/20/19","S2-S",295,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.64540787208144,44.1985347530097,3,147.328449176699,110,16206.1294094369,54.9360318963962
"F6","UNKNOWN",29.222,,"genbac",151,"1/20/19","S5-M",440,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.78457851759767,608.945629191032,3,202.981876397011,110,22328.0064036712,50.7454690992527
"F7","UNKNOWN",29.639,,"genbac",151,"1/20/19","S5-M",440,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.66498280783426,462.36271775013,3,154.12090591671,110,16953.2996508381,38.5302264791775
"F8","UNKNOWN",32.81,,"genbac",151,"1/20/19","S5-M",440,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.75553917315853,56.95595958194,3,189.853198606467,110,20883.8518467113,47.4632996516166
"F9","UNKNOWN",32.241,,"genbac",159,"1/20/19","S8-B",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.91872852293163,82.933219068524,3,27.6444063561747,110,3040.88469917921,9.9701137678007
"F10","UNKNOWN",32.078,,"genbac",159,"1/20/19","S8-B",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.96547696583675,92.3585201896943,3,30.7861733965648,110,3386.47907362212,11.1032100774496
"F11","UNKNOWN",34.916,,"genbac",159,"1/20/19","S8-B",305,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.15153781881383,14.1754814763088,3,47.2516049210295,110,5197.67654131324,17.0415624305352
"G3","UNKNOWN",28.975,,"genbac",144,"1/20/19","S3-B",315,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.8554181826134,716.833317558766,3,238.944439186255,110,26283.8883104881,83.4409152713907
"G4","UNKNOWN",28.98,,"genbac",144,"1/20/19","S3-B",315,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.8539841812973,714.470301800282,3,238.156767266761,110,26197.2443993437,83.1658552360116
"G5","UNKNOWN",32.593,,"genbac",144,"1/20/19","S3-B",315,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.81777483027762,65.7316948266201,3,219.105649422067,110,24101.6214364274,76.5130839251663
"G6","UNKNOWN",27.005,,"genbac",152,"1/20/19","S5-S",360,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,3.42041470115997,2632.7807941087,3,877.593598036232,110,96535.2957839855,268.15359939996
"G7","UNKNOWN",27.113,,"genbac",152,"1/20/19","S5-S",360,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,3.38944027273204,2451.54727639578,3,817.182425465261,110,89890.0668011787,249.694630003274
"G8","UNKNOWN",30.65,,"genbac",152,"1/20/19","S5-S",360,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.37502774171721,237.152518831376,3,790.508396104588,110,86955.9235715047,241.544232143069
"G9","UNKNOWN",31.397,,"genbac",160,"1/20/19","S8-M",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.16078794509067,144.806462790546,3,48.2688209301821,110,5309.57030232003,17.4084272207214
"G10","UNKNOWN",31.278,,"genbac",160,"1/20/19","S8-M",305,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.19491717641404,156.645230607915,3,52.215076869305,110,5743.65845562355,18.8316670676182
"G11","UNKNOWN",33.925,,"genbac",160,"1/20/19","S8-M",305,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.43575687966644,27.2745051422849,3,90.9150171409497,110,10000.6518855045,32.7890225754245
"H3","UNKNOWN",30.486,,"genbac",145,"1/20/19","S3-M",325,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.42206298488555,264.279200852436,3,88.0930669508119,110,9690.23736458931,29.8161149679671
"H4","UNKNOWN",30.649,,"genbac",145,"1/20/19","S3-M",325,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.37531454198043,237.309181811632,3,79.1030606038774,110,8701.33666642652,26.7733435890047
"H5","UNKNOWN",33.758,,"genbac",145,"1/20/19","S3-M",325,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.48365252362445,30.4545736266563,3,101.515245422188,110,11166.6769964406,34.3590061428943
"H6","UNKNOWN",30.288,,"genbac",153,"1/20/19","S6-B",360,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.47884943700343,301.196164391531,3,100.398721463844,110,11043.8593610228,30.6773871139522
"H7","UNKNOWN",30.432,,"genbac",153,"1/20/19","S6-B",360,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.43755019909952,273.873618018075,3,91.2912060060251,110,10042.0326606628,27.8945351685077
"H8","UNKNOWN",33.695,,"genbac",153,"1/20/19","S6-B",360,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.50172094020741,31.7483339757938,3,105.827779919313,110,11641.0557911244,32.3362660864566
"H9","UNKNOWN",30.855,,"genbac",161,"1/20/19","S8-S",315,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.31623368775678,207.125556249984,3,69.041852083328,110,7594.60372916608,24.1098531084637
"H10","UNKNOWN",31.093,,"genbac",161,"1/20/19","S8-S",315,1,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,2.24797522511004,177.000798304453,3,59.0002661014842,110,6490.02927116326,20.6032675275024
"H11","UNKNOWN",33.846,,"genbac",161,"1/20/19","S8-S",315,10,1,-3.48674714858022,38.9311212062314,0.995950068812862,93.5531587086023,1.45841410046095,28.735191811765,3,95.7839727058834,110,10536.2369976472,33.4483714211021
