"SampleIDNum","copies.ml"
58,5.95576537609978
59,3.91684446704754
60,0.926423153269074
61,0.357331750080004
62,6.01816072214365
63,23.5656185254731
64,3.96769207568557
65,10.1110170695476
66,7.00021924967053
67,4.68246879787839
68,3.83132121108877
69,24.3266510902203
91,28.6308415167107
92,3.34837107225521
93,0.699963080967527
94,1.63175667369797
95,14.528284200669
96,2.86821068678333
97,6.75083634960279
98,12.8967885616968
99,3.77625241615868
100,1.70415835406143
101,16.0534473745716
,
