"SampleIDNum","copies.ml"
70,1.47680457798994
71,1.24812801514946
72,0.285033165973019
73,1.4561082368051
74,1.28081515972685
75,0.930427469705293
76,6.91928582508818
77,2.70821640953271
78,3.09425858291659
79,3.29956599775372
80,1.48421217039153
81,4.54931401950322
82,1.02414193599625
83,0.716368849746757
84,1.50987673974914
85,0.376900398709391
86,1.38331953214958
87,2.51659800872453
88,0.350935541657
89,0.21413235938444
90,0.602214462235183
,
