"SampleIDNum","copies.ml"
70,33.7600708539933
71,26.7557768260025
72,16.9774067822809
73,32.4349614637312
74,20.26082593233
75,53.5683642844844
76,44.9119194809524
77,55.1729091090823
78,211.483521463181
79,30.8211711442851
80,33.5812900049445
81,169.20859160311
82,14.3975995066286
83,49.1032122124679
84,100.20238958989
85,8.55931616353072
86,221.161547555842
87,365.577620568168
88,26.0325525835418
89,77.8805041396632
90,96.0039694164842
,
