"Pos","Name","CT","Amount..Copies.","Target","SampleIDNum","Date","Location","Volume","DilutionFactor","plate_num","standard_slope","standard_intercept","R2","efficiency","log.copies.well","copies.well","vol.well","copies.ul","vol.elution","copies.extraction","copies.ml"
"C5","UNKNOWN",35.881,,"EColi",210,"2/23/19",3,460,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.226986723007894,1.68650146588279,3,5.62167155294262,110,618.383870823688,1.34431276266019
"C6","UNKNOWN",30.616,,"EColi",218,"2/23/19",11,395,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.80783822634212,64.2448362258731,3,21.4149454086244,110,2355.64399494868,5.96365568341438
"C7","UNKNOWN",30.71,,"EColi",218,"2/23/19",11,395,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.77961409693786,60.2024404717661,3,20.0674801572554,110,2207.42281729809,5.58841219569137
"C8","UNKNOWN",33.613,,"EColi",218,"2/23/19",11,395,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.907968909059561,8.09037978451679,3,26.967932615056,110,2966.47258765616,7.51005718393963
"C9","UNKNOWN",30.354,,"EColi",250,"3/23/19",7,450,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.8865054806391,77.0026161746877,3,25.6675387248959,110,2823.42925973855,6.27428724386344
"C10","UNKNOWN",30.31,,"EColi",250,"3/23/19",7,450,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.89971677525385,79.3810383174585,3,26.4603461058195,110,2910.63807164014,6.46808460364476
"C11","UNKNOWN",34.627,,"EColi",250,"3/23/19",7,450,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.603508619528524,4.01336463587908,3,13.3778821195969,110,1471.56703315566,3.27014896256814
"D3","UNKNOWN",34.593,,"EColi",211,"2/23/19",4,475,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.613717347185383,4.10882218703534,3,1.36960739567845,110,150.656813524629,0.317172238999219
"D4","UNKNOWN",33.354,,"EColi",211,"2/23/19",4,475,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.985735393269165,9.67688084085937,3,3.22562694695312,110,354.818964164844,0.746987292978618
"D5","UNKNOWN",36.774,,"EColi",211,"2/23/19",4,475,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,-0.0411425063325559,0.909614749079875,3,3.03204916359958,110,333.525407995954,0.702158753675693
"D6","UNKNOWN",28.213,,"EColi",219,"2/23/19",12,405,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.52935506632543,338.341341034484,3,112.780447011495,110,12405.8491712644,30.631726348801
"D7","UNKNOWN",28.331,,"EColi",219,"2/23/19",12,405,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.49392477622222,311.834941066497,3,103.944980355499,110,11433.9478391049,28.2319699730985
"D8","UNKNOWN",31.618,,"EColi",219,"2/23/19",12,405,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.50698101716056,32.1352007388351,3,107.117335796117,110,11782.9069375729,29.0935973767231
"D9","UNKNOWN",30.492,,"EColi",251,"3/23/19",8,455,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.84507005662008,69.9954897550683,3,23.3318299183561,110,2566.50129101917,5.64066217806411
"D10","UNKNOWN",30.253,,"EColi",251,"3/23/19",8,455,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.91683140691388,82.5717343939125,3,27.5239114646375,110,3027.63026111012,6.65413244200027
"D11","UNKNOWN",34.031,,"EColi",251,"3/23/19",8,455,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.782461610219351,6.05984631701558,3,20.1994877233853,110,2221.94364957238,4.88339263642281
"E3","UNKNOWN",31.84,,"EColi",212,"2/23/19",5,435,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.44032403069519,27.5628442289104,3,9.18761474297015,110,1010.63762172672,2.32330487753268
"E4","UNKNOWN",31.933,,"EColi",212,"2/23/19",5,435,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.41240015798672,25.8464057600472,3,8.61546858668239,110,947.701544535063,2.17862424031049
"E5","UNKNOWN",34.038,,"EColi",212,"2/23/19",5,435,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.780359813348822,6.03059014065249,3,20.1019671355083,110,2211.21638490591,5.08325605725497
"E6","UNKNOWN",27.872,,"EColi",244,"3/23/19",1,505,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.63174259958982,428.294600794968,3,142.764866931656,110,15704.1353624822,31.0972977474894
"E7","UNKNOWN",27.985,,"EColi",244,"3/23/19",1,505,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.59781359296555,396.10798106441,3,132.035993688137,110,14523.959305695,28.7603154568219
"E8","UNKNOWN",31.745,,"EColi",244,"3/23/19",1,505,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.46884841679524,29.4339411214243,3,98.1131370714143,110,10792.4450778556,21.3711783719912
"E9","UNKNOWN",30.199,,"EColi",252,"3/23/19",9,470,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.93304526848654,85.7127182833845,3,28.5709060944615,110,3142.79967039076,6.68680780934205
"E10","UNKNOWN",30.074,,"EColi",252,"3/23/19",9,470,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.97057735546029,93.4495803518413,3,31.1498601172804,110,3426.48461290085,7.29039279340606
"E11","UNKNOWN",33.943,,"EColi",252,"3/23/19",9,470,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.808884199448869,6.43997526718323,3,21.4665842239441,110,2361.32426463385,5.02409418007202
"F3","UNKNOWN",31.136,,"EColi",213,"2/23/19",6,305,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.65170474453133,44.8440413683418,3,14.9480137894473,110,1644.2815168392,5.39108694045639
"F4","UNKNOWN",31.073,,"EColi",213,"2/23/19",6,305,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.6706209163661,46.8404346462611,3,15.6134782154204,110,1717.48260369624,5.63109050392209
"F5","UNKNOWN",33.818,,"EColi",213,"2/23/19",6,305,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.846416286422616,7.02127990159859,3,23.404266338662,110,2574.46929725282,8.44088294181251
"F6","UNKNOWN",29.471,,"EColi",245,"3/23/19",2,450,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.15163214302164,141.785605766152,3,47.2618685887172,110,5198.80554475889,11.5529012105753
"F7","UNKNOWN",29.82,,"EColi",245,"3/23/19",2,450,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.04684255619094,111.389064409689,3,37.1296881365629,110,4084.26569502192,9.07614598893759
"F8","UNKNOWN",32.314,,"EColi",245,"3/23/19",2,450,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.29800235689074,19.8610569580752,3,66.203523193584,110,7282.38755129424,16.1830834473205
"F9","UNKNOWN",29.145,,"EColi",253,"3/23/19",10,455,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.24951582584918,177.629799605534,3,59.2099332018446,110,6513.0926522029,14.3144893455009
"F10","UNKNOWN",29.234,,"EColi",253,"3/23/19",10,455,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.22279297992387,167.029422642203,3,55.6764742140676,110,6124.41216354744,13.4602465132911
"F11","UNKNOWN",31.782,,"EColi",253,"3/23/19",10,455,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.45773891905101,28.6905529904713,3,95.6351766349042,110,10519.8694298395,23.1205921534933
"G3","UNKNOWN",31.928,,"EColi",214,"2/23/19",7,415,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.41390144146567,25.9359070737693,3,8.64530235792312,110,950.983259371543,2.29152592619649
"G4","UNKNOWN",31.851,,"EColi",214,"2/23/19",7,415,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.4370212070415,27.3540229552323,3,9.11800765174409,110,1002.98084169185,2.41682130528157
"G5","UNKNOWN",36.102,,"EColi",214,"2/23/19",7,415,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.16062999323831,1.4475380660641,3,4.82512688688034,110,530.763957556837,1.27894929531768
"G6","UNKNOWN",30.895,,"EColi",246,"3/23/19",3,435,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.72406660821672,52.9744685179604,3,17.6581561726535,110,1942.39717899188,4.4652808712457
"G7","UNKNOWN",31.03,,"EColi",246,"3/23/19",3,435,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.68353195428507,48.2538482709729,3,16.0846160903243,110,1769.30776993567,4.06737418376017
"G8","UNKNOWN",33.593,,"EColi",246,"3/23/19",3,435,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.913974042975359,8.20302514812288,3,27.3434171604096,110,3007.77588764506,6.91442732791967
"G9","UNKNOWN",30.85,,"EColi",254,"3/23/19",11,430,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.73757815952727,54.6484891351224,3,18.2161630450408,110,2003.77793495449,4.65994868594067
"G10","UNKNOWN",31.13,,"EColi",254,"3/23/19",11,430,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.65350628470607,45.030449762908,3,15.0101499209693,110,1651.11649130663,3.83980579373634
"G11","UNKNOWN",34.496,,"EColi",254,"3/23/19",11,430,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.642842246677011,4.39381985137536,3,14.6460661712512,110,1611.06727883763,3.74666809032007
"H3","UNKNOWN",31.374,,"EColi",215,"2/23/19",8,415,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.58024365093332,38.0402752683399,3,12.6800917561133,110,1394.81009317246,3.36098817631919
"H4","UNKNOWN",31.146,,"EColi",215,"2/23/19",8,415,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.64870217757343,44.5350739274299,3,14.8450246424766,110,1632.95271067243,3.93482580884923
"H5","UNKNOWN",34.82,,"EColi",215,"2/23/19",8,415,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.545559077241059,3.51203695637333,3,11.7067898545778,110,1287.74688400355,3.1030045397676
"H6","UNKNOWN",30.099,,"EColi",247,"3/23/19",4,430,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.96307093806554,91.8482610037337,3,30.6160870012446,110,3367.7695701369,7.83202225613233
"H7","UNKNOWN",29.995,,"EColi",247,"3/23/19",4,430,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.9942976344277,98.6955642835201,3,32.89852142784,110,3618.8373570624,8.41590083037769
"H8","UNKNOWN",34.413,,"EColi",247,"3/23/19",4,430,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,0.66776355242758,4.65332678515973,3,15.5110892838658,110,1706.21982122523,3.96795307261682
"H9","UNKNOWN",28.762,,"EColi",255,"3/23/19",12,420,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.36451414033674,231.480355323778,3,77.1601184412593,110,8487.61302853852,20.2086024489012
"H10","UNKNOWN",28.683,,"EColi",255,"3/23/19",12,420,1,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,2.38823441930415,244.474980018247,3,81.4916600060824,110,8964.08260066907,21.3430538111168
"H11","UNKNOWN",31.766,,"EColi",255,"3/23/19",12,420,10,1,-3.33048359627417,36.6369755575498,0.996343865104562,99.6441991090801,1.46254302618365,29.009685876186,3,96.6989529206201,110,10636.8848212682,25.3259162411148
