"Pos","Name","CT","Amount..Copies.","Target","SampleIDNum","Date","Location","Volume","DilutionFactor","plate_num","standard_slope","standard_intercept","R2","efficiency","log.copies.well","copies.well","vol.well","copies.ul","vol.elution","copies.extraction","copies.ml"
"B4","UNKNOWN",34.703,,"EColi",103,"11/29/18","Site 17",470,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.611607047483841,4.08890525456746,3,1.36296841818915,110,149.926526000807,0.318992608512355
"B5","UNKNOWN",,,"EColi",103,"11/29/18","Site 17",470,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"B6","UNKNOWN",36.962,,"EColi",111,"11/29/18","Site 9",395,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.0599960378977664,0.870971535860692,3,0.290323845286897,110,31.9356229815587,0.0808496784343258
"B7","UNKNOWN",36.631,,"EColi",111,"11/29/18","Site 9",395,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.0384106116203009,1.09247274655316,3,0.364157582184387,110,40.0573340402825,0.10141097225388
"B8","UNKNOWN",,,"EColi",111,"11/29/18","Site 9",395,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"B9","UNKNOWN",33.099,,"EColi",119,"11/29/18","Site 5",375,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.08847794122094,12.2596463163631,3,4.08654877212104,110,449.520364933315,1.19872097315551
"B10","UNKNOWN",35.423,,"EColi",119,"11/29/18","Site 5",375,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.397550287202851,2.49775758916962,3,0.83258586305654,110,91.5844449362194,0.244225186496585
"B11","UNKNOWN",35.001,,"EColi",119,"11/29/18","Site 5",375,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.523011332811988,3.33435113560291,3,11.114503785343,110,1222.59541638773,3.26025444370062
"C3","UNKNOWN",33.822,,"EColi",104,"11/29/18","Site 17",390,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.873529277772108,7.47359015373432,3,2.49119671791144,110,274.031638970259,0.702645228128868
"C4","UNKNOWN",33.367,,"EColi",104,"11/29/18","Site 17",390,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.00880125822746,10.2047238842581,3,3.40157462808604,110,374.173209089464,0.95941848484478
"C5","UNKNOWN",36.86,,"EColi",104,"11/29/18","Site 17",390,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.0296713301912916,0.933960845827311,3,3.11320281942437,110,342.452310136681,0.878082846504309
"C6","UNKNOWN",35.467,,"EColi",112,"11/29/18","Site 9",395,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.384469040741236,2.42364518563134,3,0.807881728543779,110,88.8669901398157,0.224979721872951
"C7","UNKNOWN",34.167,,"EColi",112,"11/29/18","Site 9",395,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.7709604134708,5.90147284997213,3,1.96715761665738,110,216.387337832311,0.547816045145092
"C8","UNKNOWN",37.625,,"EColi",112,"11/29/18","Site 9",395,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.257106637989844,0.553214254624305,3,1.84404751541435,110,202.845226695579,0.513532219482477
"C9","UNKNOWN",38.528,,"EColi",120,"11/29/18","Site 3",405,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.525569491508919,0.298147044433463,3,0.0993823481444875,110,10.9320582958936,0.0269927365330707
"C10","UNKNOWN",,,"EColi",120,"11/29/18","Site 3",405,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"C11","UNKNOWN",38.69,,"EColi",120,"11/29/18","Site 3",405,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.573732262572141,0.266850325833075,3,0.88950108611025,110,97.8451194721275,0.2415928875855
"D3","UNKNOWN",,,"EColi",105,"11/29/18","Site 13",445,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"D4","UNKNOWN",,,"EColi",105,"11/29/18","Site 13",445,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"D5","UNKNOWN",,,"EColi",105,"11/29/18","Site 13",445,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"D6","UNKNOWN",32.384,,"EColi",113,"11/29/18","Site 9",385,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.3010481962222,20.000838184244,3,6.66694606141466,110,733.364066755613,1.90484173183276
"D7","UNKNOWN",32.279,,"EColi",113,"11/29/18","Site 9",385,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.33226480709651,21.4914049350434,3,7.16380164501448,110,788.018180951592,2.04680047000414
"D8","UNKNOWN",34.501,,"EColi",113,"11/29/18","Site 9",385,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.671661860784898,4.69528394113197,3,15.6509464704399,110,1721.60411174839,4.47169899155426
"D9","UNKNOWN",36.565,,"EColi",121,"11/29/18","Site 3",405,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.0580324813127257,1.1429638149844,3,0.380987938328132,110,41.9086732160945,0.103478205471838
"D10","UNKNOWN",36.538,,"EColi",121,"11/29/18","Site 3",405,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.0660596098232632,1.16428582446276,3,0.388095274820921,110,42.6904802303014,0.105408593161238
"D11","UNKNOWN",37.436,,"EColi",121,"11/29/18","Site 3",405,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.200916738416084,0.629626881389343,3,2.09875627129781,110,230.863189842759,0.570032567512985
"E3","UNKNOWN",34.979,,"EColi",106,"11/29/18","Site 13",385,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.529551956042795,3.38494764659259,3,1.12831588219753,110,124.114747041728,0.322375966342152
"E4","UNKNOWN",34.532,,"EColi",106,"11/29/18","Site 13",385,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.662445528050578,4.59669330292282,3,1.53223110097427,110,168.54542110717,0.437780314564078
"E5","UNKNOWN",35.511,,"EColi",106,"11/29/18","Site 13",385,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.371387794279618,2.35173181388942,3,7.83910604629805,110,862.301665092786,2.23974458465659
"E6","UNKNOWN",36.354,,"EColi",114,"11/29/18","Site 7",535,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.120763004117293,1.32057479564836,3,0.440191598549454,110,48.42107584044,0.0905066838139065
"E7","UNKNOWN",35.594,,"EColi",114,"11/29/18","Site 7",535,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.346711806636116,2.22183501442166,3,0.740611671473886,110,81.4672838621275,0.152275296938556
"E8","UNKNOWN",,,"EColi",114,"11/29/18","Site 7",535,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"E9","UNKNOWN",36.374,,"EColi",122,"11/29/18","Site 3",370,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.114816982998376,1.30261772374485,3,0.434205907914951,110,47.7626498706447,0.129088242893634
"E10","UNKNOWN",35.955,,"EColi",122,"11/29/18","Site 3",370,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.239386125439676,1.73534618526434,3,0.578448728421446,110,63.6293601263591,0.171971243584754
"E11","UNKNOWN",38.195,,"EColi",122,"11/29/18","Site 3",370,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.426568239878961,0.374482700647273,3,1.24827566882424,110,137.310323570667,0.371108982623424
"F3","UNKNOWN",32.969,,"EColi",107,"11/29/18","Site 13",380,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.12712707849389,13.4006874630015,3,4.46689582100049,110,491.358540310054,1.29304879028962
"F4","UNKNOWN",33.201,,"EColi",107,"11/29/18","Site 13",380,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.05815323351446,11.4328165136443,3,3.81093883788143,110,419.203272166957,1.10316650570252
"F5","UNKNOWN",35.141,,"EColi",107,"11/29/18","Site 13",380,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.481389184979573,3.02962715641717,3,10.0987571880572,110,1110.8632906863,2.92332444917446
"F6","UNKNOWN",35.381,,"EColi",115,"11/29/18","Site 7",465,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.410036931552576,2.57061437348861,3,0.856871457829537,110,94.2558603612491,0.202700774970428
"F7","UNKNOWN",34.304,,"EColi",115,"11/29/18","Site 7",465,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.730230168806223,5.37316489668212,3,1.79105496556071,110,197.016046211678,0.423690421960597
"F8","UNKNOWN",36.972,,"EColi",115,"11/29/18","Site 7",465,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.062969048457224,0.865029565991305,3,2.88343188663768,110,317.177507530145,0.682102166731495
"F9","UNKNOWN",34.276,,"EColi",123,"11/29/18","Site 1",395,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.738554598372706,5.47714953933248,3,1.82571651311083,110,200.828816442191,0.508427383397952
"F10","UNKNOWN",34.187,,"EColi",123,"11/29/18","Site 1",395,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.765014392351885,5.82122508766989,3,1.94040836255663,110,213.444919881229,0.540366885775264
"F11","UNKNOWN",36.242,,"EColi",123,"11/29/18","Site 1",395,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.154060722383226,1.42580693378794,3,4.75268977929313,110,522.795875722244,1.32353386258796
"G3","UNKNOWN",38.275,,"EColi",108,"11/29/18","Site 11",405,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.450352324354626,0.354525661182844,3,0.118175220394281,110,12.999274243371,0.0320969734404221
"G4","UNKNOWN",35.982,,"EColi",108,"11/29/18","Site 11",405,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.231358996929138,1.70356613002959,3,0.567855376676531,110,62.4640914344184,0.154232324529428
"G5","UNKNOWN",,,"EColi",108,"11/29/18","Site 11",405,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"G6","UNKNOWN",32.539,,"EColi",116,"11/29/18","Site 7",430,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.25496653255059,17.9873229650891,3,5.99577432169636,110,659.5351753866,1.53380273345721
"G7","UNKNOWN",32.67,,"EColi",116,"11/29/18","Site 7",430,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.21602009422169,16.4444780784357,3,5.48149269281191,110,602.96419620931,1.40224231676584
"G8","UNKNOWN",36.674,,"EColi",116,"11/29/18","Site 7",430,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.0256266662146309,1.06078328103213,3,3.53594427010711,110,388.953869711782,0.904543883050655
"G9","UNKNOWN",36.572,,"EColi",124,"11/29/18","Site 1",390,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.0559513739211035,1.13749991773634,3,0.379166639245448,110,41.7083303169993,0.106944436710255
"G10","UNKNOWN",36.56,,"EColi",124,"11/29/18","Site 1",390,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.0595189865924535,1.14688266002331,3,0.382294220007772,110,42.0523642008549,0.107826574873987
"G11","UNKNOWN",,,"EColi",124,"11/29/18","Site 1",390,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"H3","UNKNOWN",33.998,,"EColi",109,"11/29/18","Site 11",415,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.821204291925645,6.62528083319921,3,2.20842694439974,110,242.926963883971,0.585366178033665
"H4","UNKNOWN",33.178,,"EColi",109,"11/29/18","Site 11",415,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.06499115780122,11.6142496708589,3,3.87141655695296,110,425.855821264826,1.02615860545741
"H5","UNKNOWN",37.605,,"EColi",109,"11/29/18","Site 11",415,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,-0.251160616870927,0.560840519772744,3,1.86946839924248,110,205.641523916673,0.495521744377525
"H6","UNKNOWN",36.212,,"EColi",117,"11/29/18","Site 5",450,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.162979754061598,1.45539123157794,3,0.485130410525979,110,53.3643451578577,0.118587433684128
"H7","UNKNOWN",35.984,,"EColi",117,"11/29/18","Site 5",450,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.230764394817246,1.7012353361668,3,0.567078445388932,110,62.3786289927826,0.138619175539517
"H8","UNKNOWN",,,"EColi",117,"11/29/18","Site 5",450,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,,,3,,110,,
"H9","UNKNOWN",33.699,,"EColi",125,"11/29/18","Site 1",380,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.910097307653445,8.13012658685067,3,2.71004219561689,110,298.104641517858,0.784485898731205
"H10","UNKNOWN",33.264,,"EColi",125,"11/29/18","Site 1",380,"1",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,1.03942326698988,10.9502306490632,3,3.65007688302106,110,401.508457132317,1.05660120297978
"H11","UNKNOWN",35.907,,"EColi",125,"11/29/18","Site 1",380,"10",5,-3.36359383863823,36.7601976965844,0.998490025584496,98.2901110284736,0.253656576125076,1.79331497941365,3,5.97771659804551,110,657.548825785007,1.73039164680265
