"Pos","Name","CT","Amount..Copies.","Target","SampleIDNum","Date","Location","Volume","DilutionFactor","plate_num","standard_slope","standard_intercept","R2","efficiency","log.copies.well","copies.well","vol.well","copies.ul","vol.elution","copies.extraction","copies.ml"
"C8","UNKNOWN",30.975,,"GenBac",20,"8/9/18",1,545,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.06508683341787,1161.68085864195,3,3872.26952880651,110,425949.648168716,781.558987465534
"C9","UNKNOWN",28.262,,"GenBac",28,"8/9/18",9,240,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.87133874050578,7435.98903174159,3,2478.66301058053,110,272652.931163858,1136.05387984941
"C10","UNKNOWN",28.376,,"GenBac",28,"8/9/18",9,240,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.83746011263699,6877.96739371442,3,2292.65579790481,110,252192.137769529,1050.8005740397
"C11","UNKNOWN",31.287,,"GenBac",28,"8/9/18",9,240,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,2.97236637819803,938.35328387249,3,3127.84427957497,110,344062.870753246,1433.59529480519
"D3","UNKNOWN",27.522,,"GenBac",13,"8/3/18",4,265,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.09125264070668,12338.2237195072,3,4112.74123983573,110,452401.53638193,1707.17560898842
"D4","UNKNOWN",27.37,,"GenBac",13,"8/3/18",4,265,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.13642414453173,13690.6524154649,3,4563.55080515497,110,501990.588567046,1894.30410780017
"D5","UNKNOWN",30.549,,"GenBac",13,"8/3/18",4,265,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.1916859165065,1554.84075788857,3,5182.80252629524,110,570108.277892476,2151.35199204708
"D6","UNKNOWN",29.113,,"GenBac",21,"8/9/18",2,495,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.61843775527474,4153.72514218033,3,1384.57504739344,110,152303.255213279,307.68334386521
"D7","UNKNOWN",29.024,,"GenBac",21,"8/9/18",2,495,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.64488685948809,4414.55426321529,3,1471.51808773843,110,161866.989651227,327.004019497429
"D8","UNKNOWN",31.593,,"GenBac",21,"8/9/18",2,495,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,2.8814290086555,761.077720324168,3,2536.92573441389,110,279061.830785528,563.761274314199
"D9","UNKNOWN",29.615,,"GenBac",29,"8/9/18",10,545,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.46925292027358,2946.13687736066,3,982.045625786886,110,108025.018836557,198.211043736803
"D10","UNKNOWN",29.457,,"GenBac",29,"8/9/18",10,545,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.51620750977594,3282.52097427972,3,1094.17365809324,110,120359.102390256,220.842389706892
"D11","UNKNOWN",32.302,,"GenBac",29,"8/9/18",10,545,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,2.67072771778733,468.519550324768,3,1561.73183441589,110,171790.501785748,315.211929882107
"E3","UNKNOWN",28.012,,"GenBac",14,"8/3/18",5,365,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.94563397706013,8823.35955134647,3,2941.11985044882,110,323523.183549371,886.364886436632
"E4","UNKNOWN",27.95,,"GenBac",14,"8/3/18",5,365,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.96405919572562,9205.75040521684,3,3068.58346840561,110,337544.181524617,924.7785795195
"E5","UNKNOWN",30.977,,"GenBac",14,"8/3/18",5,365,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.06449247152544,1160.09210583127,3,3866.97368610422,110,425367.105471464,1165.38933005881
"E6","UNKNOWN",25.185,,"GenBac",22,"8/9/18",3,265,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.78576451201683,61061.0842924081,3,20353.694764136,110,2238906.42405496,8448.70348699986
"E7","UNKNOWN",25.395,,"GenBac",22,"8/9/18",3,265,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.72335651331117,52887.9231767034,3,17629.3077255678,110,1939223.84981246,7317.8258483489
"E8","UNKNOWN",29.134,,"GenBac",22,"8/9/18",3,265,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.61219695540417,4094.46304223481,3,13648.2101407827,110,1501303.1154861,5665.29477541923
"E9","UNKNOWN",26.15,,"GenBac",30,"8/9/18",11,240,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.498984898917,31548.9492094841,3,10516.3164031614,110,1156794.80434775,4819.97835144896
"E10","UNKNOWN",26.401,,"GenBac",30,"8/9/18",11,240,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.42439248141643,26570.0567140055,3,8856.68557133516,110,974235.412846868,4059.31422019528
"E11","UNKNOWN",29.793,,"GenBac",30,"8/9/18",11,240,10,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,3.41635471184688,2608.28300638806,3,8694.27668796021,110,956370.435675623,3984.8768153151
"F3","UNKNOWN",24.677,,"GenBac",15,"8/3/18",6,405,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.93673243269529,86443.5179205729,3,28814.5059735243,110,3169595.65708767,7826.16211626586
"F4","UNKNOWN",24.53,,"GenBac",15,"8/3/18",6,405,1,1,-3.36495328091572,41.288873996401,0.993483789517282,98.2352789288662,4.98041803178925,95591.2260278873,3,31863.7420092958,110,3505011.62102254,8654.34968153713
